hour,temperature_c,pressure_hpa,humidity_pct
0,7.37,1012.81,78.13
1,6.00,1015.44,85.30
2,8.93,1008.81,72.15
3,10.41,1010.57,84.08
4,8.58,1011.90,78.91
5,11.27,1016.85,77.05
6,15.03,1014.68,81.58
7,16.55,1015.83,75.26
8,18.82,1012.19,62.74
9,19.45,1012.41,60.35
10,22.78,1015.72,56.70
11,23.44,1015.12,59.89
12,22.84,1016.27,57.72
13,23.82,1014.96,54.79
14,22.21,1016.06,66.52
15,19.33,1015.98,62.94
16,19.12,1017.37,75.31
17,15.58,1017.58,69.58
18,15.69,1012.88,77.89
19,12.49,1011.77,75.55
20,10.38,1018.40,81.75
21,8.11,1018.91,76.72
22,9.10,1014.62,74.58
23,6.63,1013.07,84.86
24,6.01,1017.11,88.43
25,6.35,1018.88,83.18
26,8.19,1020.73,73.78
27,9.24,1018.27,71.84
28,10.94,1016.59,68.96
29,12.87,1015.63,64.36
30,16.97,1017.53,67.59
31,15.96,1016.98,74.18
32,17.75,1015.62,65.81
33,19.02,1021.82,52.67
34,21.99,1021.35,58.57
35,23.38,1020.10,56.61
36,22.14,1016.03,69.77
37,20.98,1019.62,53.75
38,20.18,1019.22,60.28
39,20.66,1018.85,70.04
40,19.09,1020.49,66.11
41,16.90,1019.27,69.96
42,13.36,1019.48,73.03
43,12.35,1019.27,75.63
44,10.26,1018.67,81.00
45,8.71,1014.40,75.39
46,8.20,1018.11,84.59
47,6.60,1016.80,75.73
48,6.85,1015.31,83.86
49,6.37,1021.19,83.83
50,7.42,1021.24,78.29
51,9.08,1020.44,78.77
52,8.21,1018.16,77.07
53,11.49,1020.28,69.91
54,13.36,1017.53,70.70
55,15.20,1017.83,64.17
56,17.55,1015.14,67.79
57,21.31,1018.03,54.78
58,19.73,1017.25,66.47
59,22.71,1014.42,52.53
60,19.78,1016.81,60.00
61,21.11,1016.63,57.72
62,20.88,1020.26,67.80
63,20.10,1018.32,64.00
64,18.57,1016.42,63.58
65,16.72,1016.76,69.91
66,13.26,1016.21,62.07
67,11.03,1015.56,75.73
68,10.67,1013.65,86.48
69,7.73,1015.36,81.56
70,5.14,1014.01,85.13
71,4.49,1012.84,88.50
72,4.46,1016.19,90.29
73,6.41,1015.78,72.90
74,6.76,1011.25,73.94
75,8.67,1014.41,80.54
76,8.97,1016.47,75.47
77,11.58,1016.41,81.69
78,14.19,1016.16,69.64
79,15.12,1014.01,60.15
80,17.95,1012.06,59.24
81,18.24,1011.39,51.39
82,19.85,1014.06,61.55
83,20.61,1013.95,60.64
84,19.88,1015.57,60.55
85,21.61,1015.01,65.48
86,19.64,1012.36,69.03
87,18.93,1009.95,63.25
88,17.82,1011.62,55.10
89,15.83,1012.50,71.85
90,14.00,1011.48,74.28
91,10.99,1010.55,77.56
92,8.65,1012.03,84.43
93,7.39,1010.34,75.59
94,4.17,1009.92,96.29
95,3.64,1011.62,82.25
96,3.49,1010.03,91.01
97,4.14,1011.15,77.86
98,6.59,1011.05,77.96
99,6.28,1008.06,90.67
100,8.55,1009.22,78.38
101,12.47,1012.91,78.00
102,12.53,1007.56,74.89
103,15.90,1005.51,68.13
104,15.80,1005.88,75.62
105,18.31,1009.52,63.85
106,18.67,1009.40,55.59
107,20.18,1008.97,58.21
108,21.85,1011.52,62.48
109,18.47,1003.63,66.77
110,20.25,1009.66,54.29
111,18.72,1011.89,60.80
112,16.05,1006.41,65.52
113,13.08,1007.82,71.06
114,12.81,1006.99,66.41
115,9.99,1006.63,74.37
116,8.96,1007.69,75.42
117,7.03,1011.14,85.81
118,7.63,1011.90,85.09
119,4.61,1007.50,84.86
120,3.37,1011.94,85.48
121,5.07,1008.16,85.60
122,5.90,1011.56,79.57
123,8.51,1007.84,73.99
124,9.52,1008.28,73.52
125,10.86,1008.73,73.04
126,14.24,1014.36,65.33
127,13.10,1009.71,73.65
128,15.67,1006.60,72.64
129,16.96,1009.97,59.12
130,18.86,1007.33,64.33
131,18.46,1007.11,63.72
132,21.12,1009.94,62.52
133,19.80,1008.23,62.73
134,17.48,1008.78,59.01
135,16.74,1008.31,61.08
136,16.66,1009.02,67.66
137,15.34,1009.27,74.64
138,14.64,1004.62,59.47
139,13.65,1009.91,73.76
140,8.70,1006.71,85.40
141,5.34,1005.88,83.73
142,2.67,1008.75,91.24
143,4.73,1009.14,81.88
144,3.14,1007.70,87.19
145,3.87,1010.87,78.58
146,4.42,1006.65,74.15
147,6.23,1008.65,87.86
148,9.32,1008.43,73.60
149,10.14,1009.65,75.02
150,11.81,1010.44,67.85
151,12.81,1008.02,66.24
152,13.95,1011.63,70.71
153,17.01,1010.47,63.33
154,18.78,1006.72,66.21
155,21.75,1006.75,62.14
156,20.04,1010.81,64.05
157,20.77,1010.56,62.54
158,18.17,1010.97,73.14
159,16.05,1011.29,63.08
160,14.64,1011.98,70.26
161,12.98,1013.60,78.69
162,14.31,1009.67,77.35
163,8.68,1009.73,72.37
164,8.73,1010.07,77.85
165,4.96,1013.02,91.85
166,5.87,1015.12,86.24
167,4.39,1011.95,86.88
168,3.45,1008.00,86.23
169,3.84,1009.78,84.82
170,3.89,1011.71,88.11
171,6.46,1012.44,81.55
172,7.01,1012.93,81.77
173,8.00,1014.01,80.89
174,9.99,1013.49,74.13
175,13.78,1016.39,74.49
176,17.37,1013.12,81.01
177,17.31,1012.93,57.65
178,18.23,1015.78,66.78
179,19.49,1011.93,59.46
180,20.97,1015.95,63.94
181,19.37,1015.54,63.68
182,17.80,1015.21,69.62
183,18.32,1018.84,70.89
184,15.83,1014.57,69.71
185,15.21,1020.09,75.34
186,11.50,1015.67,63.53
187,7.72,1013.71,88.87
188,5.60,1016.54,85.98
189,7.54,1014.38,86.57
190,6.34,1015.16,76.89
191,3.24,1017.58,83.49
192,2.70,1018.02,89.18
193,5.17,1015.78,84.67
194,2.86,1019.11,89.62
195,4.37,1019.55,91.37
196,7.85,1020.20,71.90
197,8.52,1018.48,84.60
198,11.03,1020.23,75.99
199,12.89,1013.82,72.14
200,15.41,1017.02,62.04
201,18.33,1015.99,67.53
202,18.00,1018.02,53.43
203,19.44,1016.69,66.58
204,16.46,1017.54,60.35
205,18.57,1021.68,64.91
206,16.80,1017.60,66.71
207,15.05,1018.80,75.77
208,13.79,1017.52,70.93
209,12.49,1018.15,70.29
210,11.90,1018.01,72.12
211,7.12,1018.89,88.19
212,6.80,1020.32,84.99
213,4.50,1021.26,83.82
214,3.40,1018.56,86.22
215,4.18,1019.09,78.40
216,3.33,1015.57,89.45
217,4.54,1017.65,76.89
218,3.53,1019.66,90.97
219,4.13,1019.45,86.95
220,6.33,1018.08,94.94
221,8.80,1019.36,73.80
222,10.77,1018.49,75.83
223,11.31,1019.82,84.53
224,14.63,1017.91,76.51
225,16.43,1016.52,64.37
226,20.43,1017.80,62.98
227,20.44,1011.16,61.85
228,17.42,1017.67,67.79
229,17.80,1009.49,62.30
230,15.57,1013.22,68.70
231,15.33,1017.44,61.52
232,14.74,1017.36,71.07
233,13.86,1013.94,73.96
234,9.45,1014.69,77.20
235,7.44,1018.71,73.26
236,3.70,1014.85,91.89
237,4.41,1020.15,87.71
238,2.04,1015.50,85.81
239,1.86,1016.15,88.31
240,1.15,1018.40,83.28
241,2.34,1015.26,83.86
242,1.12,1012.82,88.13
243,2.72,1014.43,94.56
244,8.68,1014.40,76.29
245,6.48,1011.56,85.97
246,8.76,1013.60,76.66
247,14.33,1012.45,72.24
248,17.53,1015.59,65.50
249,14.27,1013.63,75.46
250,16.49,1012.81,65.10
251,18.12,1012.97,57.46
252,20.03,1013.45,55.54
253,16.48,1014.05,65.12
254,16.55,1010.63,61.42
255,16.49,1010.36,69.82
256,14.40,1014.46,68.57
257,11.48,1011.25,87.15
258,9.68,1009.05,69.29
259,6.10,1012.59,84.37
260,5.51,1012.45,78.59
261,3.80,1008.29,84.33
262,3.11,1011.63,88.54
263,1.35,1012.47,78.85
264,2.29,1011.58,90.26
265,3.19,1011.93,97.23
266,2.94,1007.69,85.83
267,4.43,1011.00,87.16
268,5.70,1009.58,89.07
269,7.55,1009.07,80.36
270,8.73,1011.62,76.49
271,12.03,1012.70,63.08
272,13.44,1013.19,75.54
273,17.71,1012.09,65.37
274,18.34,1009.12,59.93
275,17.69,1009.92,66.60
276,16.56,1010.62,64.74
277,15.85,1009.22,66.08
278,17.80,1009.13,68.84
279,15.39,1010.41,62.72
280,13.98,1008.55,76.77
281,9.36,1007.12,71.48
282,10.47,1007.67,73.48
283,7.81,1009.69,90.39
284,3.99,1008.35,92.16
285,3.08,1008.96,88.37
286,2.67,1009.56,83.79
287,1.60,1007.42,87.46
288,0.89,1009.64,91.53
289,1.37,1008.84,90.64
290,1.97,1005.59,89.09
291,3.71,1010.92,86.79
292,6.93,1007.01,81.04
293,3.99,1004.69,79.31
294,8.84,1005.91,76.66
295,11.38,1005.96,80.00
296,13.44,1008.12,65.51
297,14.27,1007.48,70.15
298,13.86,1007.38,67.61
299,17.14,1009.33,67.35
300,19.07,1008.81,61.95
301,14.87,1008.80,77.59
302,16.92,1009.04,69.65
303,14.20,1009.51,64.64
304,12.85,1004.13,76.59
305,9.71,1007.69,74.07
306,8.48,1004.13,76.90
307,8.35,1008.65,81.54
308,5.54,1008.66,81.73
309,5.24,1010.86,89.10
310,3.28,1011.24,83.70
311,1.58,1009.38,87.04
312,2.85,1008.09,84.94
313,1.54,1010.18,87.36
314,2.79,1008.28,93.82
315,2.69,1009.46,91.61
316,4.76,1011.57,93.91
317,5.75,1008.62,95.21
318,9.83,1011.49,72.61
319,9.28,1011.39,78.94
320,13.54,1008.27,66.31
321,14.01,1012.29,67.60
322,16.89,1011.90,64.01
323,17.17,1010.87,61.46
324,18.70,1009.31,59.18
325,17.10,1009.28,66.12
326,13.52,1010.10,66.13
327,14.04,1012.43,75.66
328,11.03,1009.61,71.36
329,9.87,1012.58,91.74
330,10.21,1009.40,74.92
331,7.07,1011.66,82.25
332,3.52,1012.47,80.74
333,1.47,1017.33,98.83
334,1.43,1009.87,95.95
335,-0.89,1015.76,95.32
336,-0.53,1013.30,86.55
337,0.91,1014.01,92.19
338,2.70,1013.61,82.85
339,3.29,1014.45,94.87
340,1.45,1013.44,94.37
341,6.47,1016.84,83.27
342,8.25,1013.20,67.95
343,10.71,1016.56,71.52
344,14.06,1013.19,74.85
345,11.28,1014.53,81.64
346,14.30,1012.68,76.60
347,16.50,1015.91,59.80
348,14.14,1018.06,72.79
349,17.52,1015.18,71.30
350,15.37,1015.11,61.15
351,14.65,1013.43,70.48
352,11.27,1015.36,76.96
353,10.99,1012.78,74.52
354,9.20,1014.29,69.44
355,6.11,1016.72,81.71
356,4.16,1019.04,84.62
357,2.53,1022.15,87.97
358,-0.12,1015.49,89.87
359,-0.08,1019.66,90.41
360,-0.38,1017.40,92.88
361,0.51,1016.72,93.94
362,2.03,1018.00,87.93
363,0.81,1017.36,89.23
364,3.57,1017.55,87.61
365,7.41,1016.60,71.78
366,6.79,1014.71,84.70
367,8.74,1014.50,79.38
368,11.88,1018.96,74.87
369,14.29,1017.17,75.87
370,14.54,1016.59,60.92
371,16.90,1017.85,57.28
372,16.59,1019.46,68.99
373,16.28,1018.27,68.05
374,15.11,1016.63,70.68
375,15.95,1020.42,66.26
376,11.23,1021.14,78.97
377,7.13,1018.99,86.47
378,9.37,1019.95,80.87
379,4.80,1020.48,84.00
380,3.53,1020.25,76.67
381,3.29,1019.20,91.40
382,-1.49,1019.14,100.00
383,-1.89,1018.95,98.56
384,-2.60,1015.68,92.00
385,-1.38,1019.23,97.94
386,0.88,1015.07,95.48
387,2.23,1016.13,96.95
388,3.57,1020.26,82.76
389,3.45,1019.26,86.19
390,4.43,1020.48,89.59
391,9.32,1016.88,78.81
392,10.59,1015.03,71.02
393,13.35,1016.75,74.55
394,14.89,1017.34,73.06
395,14.99,1017.18,70.45
396,15.99,1019.18,69.61
397,15.06,1016.07,68.61
398,14.60,1017.37,77.98
399,11.83,1014.56,70.25
400,10.78,1017.30,73.39
401,9.29,1016.27,78.62
402,7.94,1014.62,84.98
403,4.40,1015.50,78.42
404,3.55,1015.45,80.63
405,0.92,1015.12,80.93
406,-0.19,1019.04,92.95
407,0.13,1015.14,86.72
408,-3.55,1014.68,95.90
409,-2.46,1010.80,99.50
410,-1.91,1013.04,92.15
411,-1.68,1014.13,96.17
412,1.95,1013.10,88.08
413,5.57,1017.06,87.51
414,6.38,1013.78,85.31
415,9.01,1016.51,75.53
416,11.99,1013.87,73.68
417,13.91,1013.63,76.85
418,13.49,1013.20,74.24
419,15.97,1013.19,61.56
420,14.71,1016.44,73.71
421,13.30,1008.17,67.12
422,12.77,1008.62,80.40
423,10.42,1011.35,81.99
424,9.45,1012.28,79.77
425,8.14,1013.45,81.07
426,7.44,1012.83,80.29
427,6.45,1010.94,86.21
428,0.78,1013.56,89.47
429,1.23,1013.41,91.83
430,-1.78,1011.54,99.52
431,-0.78,1012.93,90.86
432,-1.80,1011.38,92.11
433,-3.58,1009.54,91.90
434,0.51,1011.90,86.42
435,-0.08,1010.56,83.48
436,1.64,1010.19,93.69
437,2.91,1012.98,97.19
438,5.45,1004.98,91.44
439,8.80,1006.90,71.16
440,9.97,1007.22,81.16
441,12.23,1008.74,81.26
442,13.52,1008.83,69.93
443,15.45,1006.20,69.83
444,13.71,1007.12,61.90
445,12.06,1007.26,75.75
446,14.29,1013.78,65.75
447,11.32,1012.37,76.52
448,11.38,1007.85,67.63
449,8.55,1007.85,82.39
450,5.84,1006.20,88.86
451,4.33,1004.60,82.09
452,4.30,1008.11,80.36
453,2.78,1006.28,77.56
454,-0.92,1008.05,92.56
455,-1.64,1004.97,92.04
456,-0.83,1006.60,85.99
457,-2.88,1008.38,99.09
458,-0.69,1008.79,91.28
459,0.13,1008.87,86.92
460,2.18,1005.37,86.46
461,2.71,1009.71,93.79
462,3.85,1006.40,89.74
463,5.32,1009.27,83.87
464,8.38,1007.99,83.03
465,10.81,1005.28,70.49
466,12.26,1007.42,74.28
467,15.71,1008.82,69.67
468,14.97,1009.35,67.70
469,12.19,1007.89,76.39
470,12.95,1011.29,69.18
471,10.75,1010.30,78.93
472,9.22,1007.83,81.43
473,7.83,1009.92,66.16
474,6.26,1012.36,89.06
475,3.02,1012.50,72.73
476,2.76,1006.21,85.28
477,-1.57,1006.91,99.98
478,-1.48,1011.84,93.13
479,0.81,1006.86,83.95
480,-2.33,1006.45,90.53
481,-0.63,1008.24,98.58
482,-1.46,1010.18,85.08
483,0.38,1009.26,97.57
484,1.25,1008.30,90.35
485,3.02,1008.39,82.00
486,4.34,1008.46,83.07
487,7.85,1008.27,75.64
488,8.22,1014.75,84.50
489,11.68,1010.93,78.65
490,13.43,1012.27,63.76
491,13.35,1009.69,70.46
492,12.82,1010.46,68.96
493,13.41,1009.57,78.85
494,11.68,1005.87,68.23
495,11.88,1008.59,82.70
496,6.88,1007.90,82.01
497,6.73,1007.21,76.60
498,2.65,1009.50,85.14
499,1.16,1014.72,86.76
500,2.64,1012.17,82.17
501,0.40,1015.02,92.38
502,-2.83,1013.45,90.61
503,-4.59,1014.38,88.48
504,-6.64,1011.20,100.00
505,-3.48,1014.23,88.71
506,0.86,1014.83,87.45
507,-0.27,1012.41,88.37
508,0.17,1014.86,87.89
509,3.31,1015.06,97.54
510,2.93,1013.01,88.39
511,6.49,1012.05,83.99
512,8.88,1012.11,70.30
513,10.29,1014.82,73.79
514,12.60,1015.48,74.68
515,12.84,1013.41,68.12
516,13.48,1015.22,76.82
517,11.56,1016.48,69.14
518,12.65,1016.74,72.10
519,12.23,1018.76,71.22
520,7.44,1018.37,82.17
521,5.59,1013.97,80.92
522,6.16,1019.48,81.90
523,2.24,1015.20,87.96
524,2.20,1018.49,85.52
525,-1.69,1016.67,97.46
526,-0.70,1015.84,94.75
527,-3.11,1013.17,96.72
528,-3.25,1016.57,95.22
529,-1.43,1013.90,98.63
530,-2.96,1019.07,95.76
531,-2.41,1020.27,94.58
532,-0.18,1015.74,93.29
533,2.81,1018.02,96.76
534,2.44,1016.05,82.14
535,7.14,1016.33,85.65
536,7.63,1019.20,71.58
537,11.29,1017.64,76.65
538,8.30,1021.26,87.93
539,11.00,1016.87,78.44
540,10.18,1019.87,78.09
541,10.92,1018.11,73.32
542,11.39,1019.54,75.58
543,9.58,1017.07,76.87
544,7.82,1017.89,76.85
545,5.98,1017.77,82.08
546,4.32,1016.33,87.01
547,0.78,1019.32,87.50
548,0.89,1019.29,87.14
549,-0.84,1019.16,86.96
550,-2.47,1021.02,98.15
551,-3.08,1020.81,99.85
552,-3.68,1017.12,99.18
553,-1.35,1018.58,99.34
554,-3.11,1016.53,97.61
555,-2.13,1017.77,97.65
556,-1.02,1016.45,95.56
557,0.55,1020.82,91.22
558,2.35,1018.23,86.33
559,4.82,1016.98,96.33
560,7.72,1019.72,78.67
561,9.84,1012.89,74.41
562,10.75,1013.10,78.55
563,10.55,1018.61,77.94
564,12.80,1017.03,66.28
565,12.31,1017.29,79.64
566,10.42,1014.01,76.40
567,8.53,1016.49,74.15
568,8.30,1020.41,86.00
569,5.92,1017.91,86.75
570,1.86,1016.46,83.38
571,1.43,1015.09,99.24
572,-0.13,1015.03,95.98
573,-3.20,1011.40,97.24
574,-3.18,1016.02,100.00
575,-5.97,1017.03,100.00
576,-2.92,1012.02,96.73
577,-2.77,1013.68,93.35
578,-3.79,1012.51,100.00
579,-1.80,1012.72,97.58
580,-3.49,1014.58,97.81
581,-0.08,1010.13,88.67
582,3.01,1015.34,88.64
583,4.12,1015.44,85.97
584,8.18,1013.24,73.57
585,11.35,1008.60,68.11
586,8.80,1011.38,82.13
587,9.98,1015.65,64.52
588,11.52,1007.44,76.24
589,12.88,1012.12,70.79
590,8.66,1010.27,86.05
591,9.14,1014.05,76.33
592,9.35,1010.90,81.78
593,3.23,1012.88,85.67
594,1.58,1013.02,90.69
595,0.52,1015.38,95.40
596,-1.54,1011.12,92.50
597,-1.62,1012.10,99.92
598,-3.60,1008.20,92.93
599,-6.84,1013.38,100.00
600,-4.38,1009.31,100.00
601,-5.44,1009.54,100.00
602,-2.44,1010.46,100.00
603,-3.47,1007.21,93.89
604,-1.84,1010.64,88.37
605,1.48,1011.97,85.31
606,3.80,1010.47,90.11
607,5.47,1006.56,86.79
608,4.82,1009.35,85.79
609,9.12,1010.95,73.20
610,8.49,1005.58,83.60
611,10.79,1007.06,70.19
612,9.05,1010.84,84.72
613,11.00,1009.52,90.28
614,8.68,1009.69,81.31
615,6.82,1012.49,85.19
616,7.54,1009.61,78.73
617,5.02,1009.90,75.92
618,1.90,1013.92,86.63
619,2.29,1007.99,83.60
620,-1.93,1006.75,88.16
621,-3.04,1009.14,100.00
622,-4.05,1009.10,99.93
623,-5.93,1007.12,100.00
624,-4.91,1006.06,98.33
625,-5.87,1012.71,100.00
626,-4.94,1008.71,100.00
627,-1.56,1006.57,94.68
628,-2.81,1009.85,99.37
629,-2.55,1007.79,95.34
630,4.33,1007.49,84.29
631,7.51,1009.13,74.20
632,5.87,1005.43,73.80
633,5.67,1008.74,82.68
634,8.88,1011.88,79.47
635,9.68,1009.02,71.54
636,10.05,1007.37,77.25
637,8.65,1007.16,79.79
638,9.86,1007.40,66.92
639,8.51,1007.77,75.16
640,4.41,1007.59,87.93
641,5.09,1010.25,86.80
642,4.62,1005.03,79.80
643,0.28,1010.30,92.88
644,-2.28,1007.91,100.00
645,-3.73,1009.52,100.00
646,-4.11,1006.61,98.19
647,-7.74,1011.63,100.00
648,-5.76,1011.58,98.00
649,-6.18,1011.13,100.00
650,-2.71,1006.31,97.54
651,-3.89,1011.12,100.00
652,-0.04,1010.41,93.22
653,-1.46,1006.53,98.78
654,2.62,1009.83,89.04
655,4.35,1010.76,89.89
656,4.84,1011.30,89.60
657,7.73,1010.69,76.88
658,10.22,1011.08,68.12
659,9.16,1013.61,86.48
660,7.77,1013.28,82.13
661,9.49,1005.27,69.70
662,7.61,1010.54,77.52
663,6.99,1011.02,85.88
664,5.62,1008.02,82.67
665,1.72,1011.89,87.35
666,-0.26,1014.38,99.89
667,0.17,1009.90,87.01
668,-2.99,1012.93,92.99
669,-7.11,1010.61,100.00
670,-4.39,1011.28,100.00
671,-5.82,1015.77,100.00
672,-7.30,1011.91,100.00
673,-7.77,1014.11,100.00
674,-4.41,1009.63,100.00
675,-3.74,1017.28,96.81
676,0.34,1014.95,92.30
677,-0.11,1013.56,93.20
678,1.91,1015.26,90.72
679,3.29,1011.47,91.43
680,6.38,1016.84,85.71
681,7.79,1014.00,81.04
682,9.79,1014.42,73.77
683,8.44,1014.02,80.18
684,8.80,1014.01,79.16
685,8.45,1016.73,80.79
686,9.16,1016.01,89.80
687,8.71,1016.96,76.81
688,4.69,1015.80,87.58
689,2.78,1017.00,93.67
690,1.58,1015.28,90.62
691,-1.19,1020.72,100.00
692,-1.70,1013.27,93.16
693,-7.22,1019.06,100.00
694,-6.80,1019.40,98.71
695,-7.57,1015.09,100.00
696,-9.70,1021.37,100.00
697,-7.82,1019.01,100.00
698,-6.99,1019.07,100.00
699,-4.88,1017.29,100.00
700,-1.66,1016.90,94.52
701,-1.38,1017.00,92.92
702,-0.28,1018.29,100.00
703,2.94,1020.39,90.06
704,6.18,1018.02,79.63
705,5.39,1015.90,80.95
706,6.72,1019.43,77.71
707,9.26,1019.67,83.30
708,8.57,1019.18,77.82
709,9.32,1019.40,79.15
710,7.71,1017.40,80.61
711,7.28,1016.11,85.24
712,3.52,1016.25,82.99
713,2.80,1014.73,82.93
714,0.47,1018.47,92.92
715,-2.83,1017.83,99.75
716,-5.20,1017.11,100.00
717,-4.17,1012.06,94.71
718,-6.71,1015.45,100.00
719,-8.33,1020.15,100.00
